PlayerNumber, Age , FedExCupPoints , Money , Round1Score , Round2Score , Round3Score , Round4Score , TotalStrokes , AverageDrive ,Drive_rank, Percent_Birdie_when_GIR , Percent_Fairways , Percent_GIR , Putt_round , Percent_10foot , Percent_Outside10 
20859, 40.00 , -   ," 465,000.00 ", 71.00 , 69.00 , 68.00 , 67.00 , 275.00 , 281.34 ,119, 0.36 , 67.86 , 76.39 , 28.00 , 88.06 , 26.67 
21209, 31.00 , 56.46 ," 105,245.79 ", 69.33 , 68.33 , 72.17 , 70.50 , 280.33 , 287.87 ,51, 0.29 , 60.53 , 67.82 , 29.04 , 85.28 , 16.98 
21284, #NULL! , -   ," 89,150.00 ", 71.50 , 72.00 , 71.50 , 72.00 , 287.00 , 268.71 ,244, 0.27 , 66.07 , 59.72 , 28.63 , 84.43 , 19.22 
21350, 34.00 , 63.77 ," 120,533.50 ", 69.86 , 69.86 , 71.29 , 70.14 , 281.14 , 278.14 ,160, 0.33 , 58.16 , 64.48 , 28.21 , 87.49 , 14.63 
21407, 37.70 , 27.92 ," 49,132.90 ", 70.10 , 71.30 , 71.00 , 72.70 , 285.10 , 277.61 ,166, 0.33 , 58.08 , 60.97 , 28.18 , 87.22 , 18.60 
21528, 34.33 , 23.00 ," 16,895.31 ", 71.00 , 70.67 , 73.00 , 70.67 , 285.33 , 272.26 ,215, 0.32 , 57.14 , 58.33 , 28.58 , 88.04 , 23.56 
21731, 36.00 , 87.91 ," 161,214.59 ", 69.45 , 69.73 , 69.73 , 71.09 , 280.00 , 278.47 ,156, 0.30 , 62.66 , 64.39 , 29.17 , 91.01 , 16.95 
21753, 36.00 , 36.12 ," 53,012.37 ", 69.62 , 70.38 , 70.62 , 71.15 , 281.77 , 276.47 ,179, 0.30 , 68.03 , 67.20 , 29.46 , 85.54 , 17.72 
21805, 39.00 , 191.00 ," 376,917.50 ", 70.33 , 70.33 , 66.67 , 70.67 , 278.00 , 294.14 ,12, 0.33 , 51.19 , 59.72 , 27.83 , 88.22 , 16.23 
21878, 36.00 , 140.71 ," 287,220.92 ", 68.67 , 69.56 , 70.22 , 71.22 , 279.67 , 275.67 ,188, 0.30 , 68.04 , 66.98 , 28.56 , 88.67 , 16.82 
21949, 36.60 , 50.48 ," 106,106.60 ", 69.20 , 69.80 , 71.20 , 71.00 , 281.20 , 283.85 ,94, 0.36 , 57.37 , 60.00 , 33.05 , 88.85 , 19.73 
21959, 37.00 , 14.00 ," 14,820.00 ", 68.00 , 71.00 , 76.00 , 75.00 , 290.00 , 280.21 ,133, 0.34 , 50.00 , 52.78 , 28.00 , 89.71 , 22.73 
21961, 31.00 , 52.70 ," 96,107.09 ", 71.18 , 70.36 , 69.91 , 70.91 , 282.36 , 286.92 ,61, 0.29 , 54.22 , 66.16 , 29.80 , 88.23 , 16.12 
22046, 33.17 , 35.40 ," 54,966.08 ", 70.33 , 69.83 , 71.50 , 70.83 , 282.50 , 283.31 ,101, 0.31 , 58.72 , 60.88 , 28.21 , 90.63 , 13.32 
22056, 37.00 , 14.99 ," 17,420.00 ", 70.50 , 71.00 , 72.50 , 73.50 , 287.50 , 291.00 ,22, 0.19 , 40.18 , 54.17 , 28.38 , 91.03 , 12.20 
22293, 36.80 , 34.83 ," 51,451.66 ", 70.80 , 69.60 , 70.60 , 70.40 , 281.40 , 273.41 ,205.5, 0.26 , 76.31 , 72.22 , 29.75 , 85.22 , 9.60 
22348, 39.00 , 41.46 ," 56,677.49 ", 70.75 , 70.25 , 71.75 , 70.88 , 283.63 , 271.76 ,224, 0.26 , 71.16 , 66.15 , 32.72 , 87.24 , 14.05 
22371, 29.55 , 98.97 ," 209,622.57 ", 70.18 , 67.45 , 69.73 , 70.73 , 278.09 , 285.49 ,73.5, 0.36 , 57.89 , 67.68 , 30.80 , 88.53 , 19.32 
22378, 31.00 , 29.18 ," 39,123.02 ", 71.25 , 69.63 , 71.13 , 73.25 , 285.25 , 267.60 ,251, 0.26 , 55.89 , 63.02 , 32.72 , 89.61 , 15.00 
22405, 30.00 , 62.61 ," 119,020.19 ", 71.22 , 69.33 , 69.67 , 70.33 , 280.56 , 281.05 ,124, 0.30 , 62.69 , 71.60 , 30.41 , 88.99 , 10.43 
22621, 33.29 , 38.26 ," 52,952.32 ", 70.86 , 71.57 , 70.00 , 69.57 , 282.00 , 268.00 ,249, 0.29 , 73.72 , 63.10 , 28.46 , 87.76 , 18.79 
22792, #NULL! , -   ," 80,238.09 ", 71.33 , 70.67 , 69.33 , 72.00 , 283.33 , 278.53 ,153, 0.30 , 63.32 , 66.20 , 28.83 , 83.19 , 13.04 
22892, 36.00 , 0.84 ," 10,788.00 ", 70.00 , 73.00 , 76.00 , 76.00 , 295.00 , 293.52 ,14, 0.23 , 35.71 , 66.67 , 43.00 , 84.48 , 13.16 
22913, 35.13 , 67.56 ," 118,785.79 ", 69.13 , 69.00 , 70.50 , 69.63 , 278.25 , 289.00 ,38, 0.31 , 66.48 , 69.62 , 29.03 , 87.34 , 17.47 
22961, 36.75 , 32.31 ," 60,687.72 ", 69.50 , 69.63 , 72.13 , 71.63 , 282.88 , 270.01 ,237, 0.28 , 65.99 , 63.02 , 33.29 , 87.01 , 17.53 
23108, 32.00 , 84.00 ," 176,756.29 ", 68.91 , 70.27 , 68.45 , 70.09 , 277.73 , 279.06 ,145, 0.33 , 65.73 , 67.93 , 28.34 , 88.30 , 15.99 
23135, 35.00 , 149.25 ," 285,500.00 ", 70.00 , 68.00 , 69.50 , 66.00 , 273.50 , 275.44 ,192, 0.31 , 72.98 , 83.33 , 29.75 , 89.57 , 16.48 
23320, 34.00 , 63.79 ," 122,681.18 ", 69.57 , 70.14 , 69.14 , 73.29 , 282.14 , 287.66 ,54, 0.31 , 51.88 , 61.51 , 28.50 , 89.65 , 12.30 
23322, 37.00 , 30.96 ," 53,349.95 ", 69.00 , 70.00 , 71.00 , 73.33 , 283.33 , 298.33 ,4, 0.28 , 56.55 , 68.98 , 29.75 , 83.77 , 16.81 
23325, 34.56 , 29.67 ," 29,075.34 ", 70.11 , 71.11 , 70.44 , 73.22 , 284.89 , 276.75 ,175, 0.30 , 63.84 , 62.65 , 31.31 , 89.24 , 14.62 
23349, 35.00 , 20.00 ," 16,157.14 ", 72.00 , 68.00 , 73.00 , 72.00 , 285.00 , 295.89 ,9, 0.28 , 48.21 , 73.61 , 30.25 , 87.84 , 14.89 
23353, 35.46 , 37.07 ," 54,102.43 ", 70.08 , 71.46 , 69.69 , 71.54 , 282.77 , 279.71 ,143, 0.28 , 65.61 , 69.02 , 32.88 , 89.84 , 13.47 
23409, 33.00 , 47.50 ," 96,158.92 ", 71.50 , 69.00 , 70.50 , 70.17 , 281.17 , 284.41 ,86, 0.31 , 58.55 , 65.05 , 33.75 , 85.94 , 18.62 
23497, 36.00 , 26.96 ," 34,472.90 ", 69.57 , 70.00 , 72.86 , 71.57 , 284.00 , 292.90 ,17, 0.31 , 52.30 , 61.51 , 29.86 , 87.27 , 18.47 
23541, 34.67 , 42.46 ," 68,964.37 ", 68.44 , 69.78 , 71.67 , 71.00 , 280.89 , 277.27 ,170, 0.28 , 67.57 , 67.13 , 29.56 , 89.30 , 15.07 
23548, 35.00 , 22.81 ," 20,281.63 ", 70.38 , 69.75 , 72.38 , 72.25 , 284.75 , 282.45 ,110, 0.26 , 61.17 , 67.53 , 34.43 , 87.94 , 16.08 
23614, 40.00 , 22.17 ," 38,630.33 ", 72.00 , 69.33 , 73.33 , 73.33 , 288.00 , 281.83 ,115, 0.23 , 55.36 , 57.87 , 29.08 , 85.66 , 13.89 
23621, 34.30 , 105.48 ," 202,925.55 ", 69.40 , 69.10 , 69.00 , 70.10 , 277.60 , 284.15 ,90, 0.34 , 56.86 , 67.08 , 32.24 , 86.85 , 15.53 
23623, 35.38 , 58.55 ," 109,153.48 ", 70.63 , 69.25 , 69.38 , 71.00 , 280.25 , 289.88 ,31, 0.33 , 61.61 , 67.71 , 29.13 , 86.62 , 13.58 
23638, 30.00 , 38.14 ," 49,423.94 ", 69.82 , 70.27 , 69.27 , 72.36 , 281.73 , 276.73 ,176, 0.31 , 63.74 , 64.14 , 28.43 , 87.47 , 16.94 
23673, 35.00 , 22.50 ," 26,033.86 ", 69.50 , 69.50 , 70.83 , 74.50 , 284.33 , 271.79 ,223, 0.29 , 56.76 , 58.80 , 32.63 , 88.31 , 14.12 
23718, 35.17 , 30.25 ," 30,039.36 ", 69.33 , 71.00 , 70.50 , 71.67 , 282.50 , 274.83 ,196, 0.26 , 63.10 , 62.96 , 28.46 , 87.38 , 15.38 
23788, 30.00 , 33.80 ," 46,143.98 ", 70.33 , 69.56 , 70.22 , 71.33 , 281.44 , 287.84 ,52, 0.28 , 57.08 , 67.75 , 33.17 , 86.10 , 9.59 
23800, 32.00 , 49.14 ," 89,879.52 ", 69.17 , 70.17 , 69.17 , 71.67 , 280.17 , 270.45 ,233, 0.35 , 63.62 , 63.66 , 32.46 , 91.44 , 21.52 
23814, #NULL! , -   ," 45,498.10 ", 72.00 , 72.20 , 72.20 , 70.80 , 287.20 , 277.15 ,171, 0.28 , 62.14 , 64.44 , 28.90 , 89.34 , 14.52 
23983, 33.00 , 125.83 ," 298,052.78 ", 69.00 , 68.67 , 70.33 , 69.33 , 277.33 , 271.34 ,226, 0.35 , 68.75 , 70.14 , 28.00 , 89.91 , 19.68 
24024, 34.80 , 56.95 ," 102,430.50 ", 71.50 , 70.00 , 68.90 , 69.00 , 279.40 , 272.30 ,214, 0.32 , 69.32 , 66.53 , 28.28 , 89.89 , 16.76 
24083, #NULL! , -   ," 55,500.00 ", 69.00 , 78.00 , 71.00 , 72.00 , 290.00 , 254.55 ,269, 0.32 , 66.07 , 47.22 , 25.75 , 87.67 , 20.00 
24138, 34.86 , 41.81 ," 67,175.07 ", 70.71 , 69.43 , 72.14 , 69.71 , 282.00 , 272.65 ,212, 0.29 , 65.80 , 66.07 , 28.50 , 88.37 , 15.13 
24140, 28.00 , 31.02 ," 47,121.83 ", 70.33 , 69.50 , 70.17 , 71.67 , 281.67 , 275.60 ,191, 0.27 , 59.73 , 62.96 , 33.38 , 85.86 , 19.80 
24290, 34.50 , 22.00 ," 20,223.56 ", 70.50 , 67.75 , 71.00 , 71.50 , 280.75 , 279.28 ,144, 0.26 , 59.82 , 63.19 , 31.52 , 85.50 , 15.58 
24357, 40.22 , 122.00 ," 295,678.22 ", 70.78 , 69.44 , 71.33 , 70.44 , 282.00 , 276.26 ,182, 0.29 , 61.84 , 65.74 , 32.80 , 87.54 , 18.80 
24358, 33.00 , 53.50 ," 105,701.80 ", 70.44 , 69.89 , 73.33 , 71.56 , 285.22 , 297.94 ,5, 0.34 , 54.05 , 67.28 , 29.42 , 85.52 , 15.12 
24361, 34.75 , 56.67 ," 103,586.61 ", 70.38 , 69.88 , 69.75 , 71.13 , 281.13 , 285.10 ,78.5, 0.37 , 61.61 , 63.19 , 28.79 , 87.15 , 21.01 
24461, #NULL! , -   ," 65,500.00 ", 68.00 , 75.00 , 74.00 , 70.00 , 287.00 , 289.55 ,34, 0.32 , 48.21 , 61.11 , 28.25 , 90.91 , 23.40 
24490, 35.00 , 39.88 ," 71,042.32 ", 70.25 , 70.25 , 69.00 , 72.25 , 281.75 , 280.82 ,128, 0.32 , 59.65 , 61.81 , 28.50 , 87.52 , 17.95 
24494, #NULL! , -   ," 32,668.75 ", 73.50 , 68.50 , 77.50 , 67.00 , 286.50 , 277.31 ,169, 0.36 , 55.36 , 59.72 , 28.63 , 86.20 , 22.48 
24502, 30.00 , 49.88 ," 101,788.29 ", 68.75 , 70.25 , 70.50 , 73.50 , 283.00 , 290.52 ,27, 0.30 , 66.88 , 67.71 , 29.31 , 87.83 , 8.68 
24503, 33.00 , 30.50 ," 23,968.50 ", 69.00 , 71.00 , 68.00 , 73.00 , 281.00 , 264.29 ,263, 0.33 , 76.79 , 50.00 , 24.75 , 90.14 , 17.86 
24507, 37.56 , 18.28 ," 22,440.29 ", 70.33 , 70.89 , 73.11 , 71.11 , 285.44 , 275.98 ,186, 0.30 , 67.88 , 66.82 , 29.17 , 87.05 , 14.77 
24604, 34.00 , 34.00 ," 52,149.15 ", 71.22 , 70.00 , 71.33 , 72.11 , 284.67 , 278.07 ,161, 0.29 , 58.53 , 62.50 , 29.57 , 87.40 , 16.34 
24663, 39.00 , 107.50 ," 215,099.00 ", 69.25 , 70.25 , 69.25 , 70.50 , 279.25 , 281.50 ,117, 0.36 , 59.38 , 65.97 , 30.88 , 91.09 , 17.77 
24748, #NULL! , -   ," 15,592.50 ", 66.00 , 70.00 , 70.00 , 71.00 , 277.00 , 278.39 ,157, 0.30 , 46.43 , 59.72 , 28.25 , 90.77 , 18.75 
24781, 28.23 , 74.17 ," 153,852.47 ", 69.31 , 68.85 , 70.23 , 70.62 , 279.00 , 284.38 ,87, 0.35 , 64.91 , 70.94 , 32.07 , 87.32 , 16.93 
24846, 30.00 , 55.12 ," 92,826.24 ", 70.00 , 69.00 , 71.00 , 71.25 , 281.25 , 277.77 ,165, 0.28 , 59.94 , 66.67 , 29.00 , 87.32 , 14.89 
24912, 36.00 , 5.50 ," 11,804.50 ", 71.00 , 69.50 , 73.50 , 72.00 , 286.00 , 277.98 ,163, 0.25 , 62.50 , 66.67 , 30.00 , 86.19 , 12.64 
24924, 28.11 , 63.32 ," 122,495.55 ", 68.11 , 69.00 , 70.56 , 71.33 , 279.00 , 287.72 ,53, 0.32 , 60.86 , 70.37 , 29.97 , 87.84 , 18.28 
24925, 32.78 , 125.77 ," 257,022.68 ", 69.11 , 68.67 , 68.78 , 70.33 , 276.89 , 283.74 ,96.5, 0.35 , 61.94 , 69.29 , 28.36 , 88.53 , 13.80 
24980, 34.00 , 14.97 ," 15,922.63 ", 73.50 , 70.00 , 73.75 , 73.25 , 290.50 , 284.07 ,91, 0.25 , 54.91 , 62.85 , 32.52 , 88.59 , 11.82 
25190, 32.00 , 11.75 ," 13,456.00 ", 67.00 , 74.00 , 71.50 , 74.50 , 287.00 , 267.50 ,252, 0.25 , 53.57 , 52.08 , 28.00 , 90.06 , 17.97 
25198, #NULL! , -   ," 194,462.33 ", 68.67 , 68.67 , 72.67 , 72.00 , 282.00 , 276.23 ,183, 0.28 , 74.72 , 78.70 , 30.25 , 89.09 , 13.50 
25203, #NULL! , -   ," 50,500.00 ", 74.00 , 72.00 , 72.00 , 73.00 , 291.00 , 264.86 ,261, 0.30 , 51.79 , 52.78 , 27.25 , 92.75 , 15.00 
25240, 34.00 , 82.60 ," 166,600.55 ", 69.80 , 70.90 , 71.50 , 71.10 , 283.30 , 279.88 ,137, 0.34 , 63.54 , 64.17 , 32.03 , 90.04 , 14.98 
25274, 27.00 , 30.11 ," 45,516.86 ", 71.25 , 68.00 , 72.88 , 71.75 , 283.88 , 294.59 ,11, 0.31 , 50.86 , 64.93 , 33.57 , 88.54 , 14.68 
25345, 33.00 , 31.71 ," 47,637.73 ", 69.75 , 71.00 , 71.75 , 70.75 , 283.25 , 280.81 ,129, 0.32 , 59.19 , 63.31 , 29.44 , 88.20 , 14.52 
25364, 33.00 , 46.13 ," 75,105.56 ", 68.33 , 69.67 , 71.00 , 71.33 , 280.33 , 282.76 ,107, 0.26 , 58.93 , 71.30 , 29.83 , 92.63 , 10.87 
25396, 27.00 , 67.94 ," 130,408.13 ", 70.38 , 69.38 , 69.88 , 69.63 , 279.25 , 267.99 ,250, 0.35 , 54.98 , 59.90 , 27.03 , 87.94 , 18.06 
25444, 36.00 , 36.08 ," 67,412.67 ", 73.33 , 69.33 , 74.33 , 69.33 , 286.33 , 275.07 ,193, 0.26 , 65.48 , 62.50 , 28.92 , 89.90 , 14.44 
25457, 33.00 , 18.67 ," 20,791.73 ", 68.67 , 69.67 , 72.67 , 72.00 , 283.00 , 280.01 ,135, 0.26 , 57.74 , 67.59 , 29.75 , 88.37 , 13.39 
25562, 29.30 , 29.41 ," 58,932.30 ", 70.50 , 70.30 , 69.30 , 72.50 , 282.60 , 285.33 ,75, 0.35 , 58.56 , 62.64 , 31.33 , 87.97 , 16.84 
25572, 31.00 , 70.25 ," 143,608.23 ", 69.80 , 70.00 , 70.20 , 70.80 , 280.80 , 276.68 ,177, 0.33 , 68.88 , 68.06 , 28.30 , 85.79 , 17.69 
25632, 32.00 , 50.55 ," 88,389.52 ", 70.10 , 68.80 , 69.60 , 71.60 , 280.10 , 284.70 ,81, 0.30 , 50.30 , 62.64 , 31.42 , 89.13 , 17.38 
25686, 33.50 , 77.93 ," 165,328.20 ", 69.10 , 69.70 , 70.90 , 71.30 , 281.00 , 277.50 ,167, 0.30 , 64.12 , 65.28 , 28.98 , 87.63 , 14.56 
25720, 32.00 , 18.50 ," 31,703.90 ", 70.00 , 71.00 , 73.00 , 71.60 , 285.60 , 263.07 ,264, 0.25 , 59.95 , 58.61 , 28.80 , 88.67 , 11.38 
25804, 32.00 , 127.00 ," 247,193.02 ", 70.60 , 68.30 , 70.70 , 70.30 , 279.90 , 300.97 ,3, 0.36 , 60.21 , 74.17 , 30.69 , 86.40 , 15.39 
25818, 32.00 , 30.75 ," 28,397.50 ", 71.25 , 68.50 , 71.25 , 73.75 , 284.75 , 288.53 ,45, 0.34 , 47.77 , 58.68 , 28.13 , 86.95 , 17.39 
25834, 27.00 , 17.78 ," 21,957.85 ", 71.60 , 67.20 , 73.80 , 71.40 , 284.00 , 266.95 ,256, 0.27 , 62.39 , 63.89 , 34.80 , 91.12 , 15.70 
25900, 31.00 , 95.79 ," 191,405.35 ", 69.29 , 68.14 , 71.14 , 71.86 , 280.43 , 282.25 ,112, 0.38 , 61.11 , 64.88 , 29.49 , 87.08 , 23.46 
26287, 33.17 , 47.06 ," 89,178.83 ", 71.67 , 70.00 , 70.33 , 71.50 , 283.50 , 278.99 ,147, 0.32 , 61.70 , 65.74 , 28.50 , 90.23 , 20.29 
26289, 37.00 , 25.25 ," 22,380.95 ", 69.00 , 70.33 , 71.00 , 70.83 , 281.17 , 287.10 ,58, 0.28 , 64.88 , 74.07 , 30.75 , 86.07 , 12.02 
