PlayerNumber, Age , FedExCupPoints , Money , Round1Score , Round2Score , Round3Score , Round4Score , TotalStrokes , AverageDrive ,Drive_rank, Percent_Birdie_when_GIR , Percent_Fairways , Percent_GIR , Putt_round , Percent_10foot , Percent_Outside10 
26300, 30.43 , 38.16 ," 76,865.96 ", 69.43 , 71.00 , 70.43 , 72.14 , 283.00 , 279.90 ,136, 0.31 , 54.14 , 61.71 , 33.63 , 86.46 , 17.90 
26329, 28.00 , 37.67 ," 65,748.33 ", 71.33 , 70.67 , 69.67 , 71.00 , 282.67 , 286.17 ,66, 0.30 , 58.93 , 66.67 , 28.75 , 87.57 , 14.23 
26331, 26.00 , 41.42 ," 58,826.49 ", 72.17 , 70.17 , 71.83 , 69.50 , 283.67 , 281.33 ,120, 0.31 , 61.31 , 67.36 , 29.46 , 87.29 , 15.19 
26420, 34.00 , 18.66 ," 24,783.33 ", 72.67 , 69.50 , 71.50 , 74.00 , 287.67 , 265.48 ,259, 0.24 , 61.22 , 61.81 , 35.11 , 91.23 , 15.13 
26476, 29.00 , 34.43 ," 63,870.36 ", 69.86 , 70.57 , 71.71 , 71.71 , 283.86 , 281.04 ,125, 0.30 , 62.68 , 69.84 , 31.01 , 87.11 , 15.57 
26596, 28.00 , 66.79 ," 126,360.00 ", 69.11 , 69.33 , 70.67 , 71.11 , 280.22 , 279.79 ,140, 0.33 , 65.06 , 64.35 , 27.94 , 89.29 , 18.66 
26668, 32.75 , 36.75 ," 57,529.25 ", 71.25 , 69.75 , 72.75 , 68.75 , 282.50 , 271.23 ,227, 0.27 , 62.64 , 64.93 , 28.44 , 89.78 , 17.99 
26679, 31.00 , 32.23 ," 56,549.55 ", 71.13 , 70.63 , 70.63 , 71.25 , 283.63 , 282.82 ,105, 0.27 , 62.75 , 68.06 , 33.06 , 86.37 , 12.57 
26758, 31.17 , 36.17 ," 49,665.70 ", 69.17 , 69.17 , 69.00 , 71.67 , 279.00 , 278.04 ,162, 0.28 , 65.18 , 67.82 , 28.50 , 90.90 , 17.10 
26851, 27.00 , 42.40 ," 68,005.32 ", 69.73 , 71.00 , 69.36 , 71.45 , 281.55 , 285.16 ,77, 0.31 , 53.93 , 65.53 , 31.93 , 88.95 , 15.24 
26881, 29.00 , 17.42 ," 18,177.71 ", 70.67 , 69.67 , 72.67 , 72.00 , 285.00 , 280.83 ,127, 0.29 , 50.00 , 62.73 , 30.94 , 86.14 , 14.79 
26882, 26.00 , 7.30 ," 12,681.00 ", 70.00 , 68.33 , 75.00 , 73.33 , 286.67 , 268.06 ,248, 0.28 , 52.98 , 55.56 , 28.83 , 85.68 , 18.52 
26908, 26.00 , -   ," 29,672.50 ", 72.50 , 73.00 , 74.00 , 70.00 , 289.50 , 269.75 ,238, 0.29 , 63.39 , 52.08 , 28.00 , 86.37 , 9.70 
26949, 26.00 , -   ," 17,356.50 ", 78.00 , 68.00 , 68.00 , 73.00 , 287.00 , 265.73 ,258, 0.26 , 64.29 , 58.33 , 29.50 , 88.57 , 18.75 
26951, 31.00 , 32.07 ," 40,900.04 ", 71.00 , 70.00 , 72.43 , 70.00 , 283.43 , 276.16 ,184, 0.28 , 69.13 , 67.46 , 28.71 , 88.61 , 13.54 
27060, 31.00 , 29.50 ," 24,800.00 ", 67.00 , 71.00 , 67.00 , 73.00 , 278.00 , 272.39 ,213, 0.27 , 58.93 , 58.33 , 27.75 , 84.62 , 12.12 
27064, 26.00 , 50.84 ," 87,805.62 ", 70.71 , 70.71 , 71.00 , 69.86 , 282.29 , 290.23 ,28, 0.30 , 48.72 , 67.66 , 31.15 , 86.06 , 15.80 
27072, 28.00 , -   ," 163,812.50 ", 68.50 , 75.00 , 71.00 , 73.00 , 287.50 , 290.64 ,25.5, 0.28 , 49.11 , 63.19 , 29.13 , 84.41 , 17.42 
27095, 29.44 , 133.87 ," 322,981.48 ", 67.67 , 68.89 , 69.89 , 69.11 , 275.56 , 288.01 ,49, 0.36 , 61.11 , 70.37 , 32.40 , 89.41 , 19.12 
27120, 31.00 , 36.13 ," 47,939.51 ", 71.25 , 70.25 , 70.25 , 71.25 , 283.00 , 290.80 ,23, 0.30 , 55.25 , 65.28 , 29.72 , 89.31 , 13.08 
27141, 28.36 , 46.94 ," 101,000.59 ", 69.91 , 69.36 , 70.82 , 71.55 , 281.64 , 304.73 ,1, 0.35 , 52.85 , 67.05 , 32.57 , 87.05 , 13.46 
27214, 32.00 , 42.24 ," 80,752.57 ", 71.45 , 70.36 , 70.91 , 69.82 , 282.55 , 280.07 ,134, 0.30 , 66.18 , 64.65 , 31.41 , 88.87 , 16.49 
27302, 32.00 , 24.50 ," 20,800.00 ", 67.00 , 74.00 , 73.00 , 74.00 , 288.00 , 282.07 ,113, 0.28 , 44.64 , 55.56 , 28.75 , 89.33 , 12.50 
27330, 31.56 , 22.38 ," 36,030.74 ", 69.22 , 69.78 , 74.22 , 72.56 , 285.78 , 288.82 ,41, 0.30 , 58.13 , 63.73 , 30.16 , 87.68 , 14.70 
27408, 26.00 , -   ," 63,480.13 ", 67.75 , 70.75 , 72.00 , 72.25 , 282.75 , 282.53 ,109, 0.33 , 55.98 , 67.01 , 28.81 , 89.30 , 13.15 
27466, 26.08 , 54.51 ," 100,075.10 ", 68.92 , 69.25 , 70.08 , 70.25 , 278.50 , 277.05 ,172, 0.29 , 64.81 , 68.75 , 32.27 , 88.64 , 14.68 
27649, 30.00 , 132.69 ," 262,663.96 ", 69.88 , 67.00 , 68.88 , 68.88 , 274.63 , 281.39 ,118, 0.39 , 61.21 , 63.37 , 28.40 , 89.88 , 24.08 
27770, 29.00 , 45.83 ," 69,118.50 ", 69.83 , 69.17 , 72.50 , 71.33 , 282.83 , 279.77 ,141, 0.32 , 60.42 , 65.97 , 30.04 , 87.70 , 16.90 
27797, 30.00 , 39.00 ," 55,000.00 ", 72.00 , 76.00 , 78.00 , 70.00 , 296.00 , 289.31 ,36, 0.28 , 71.67 , 75.00 , 33.00 , 80.72 , 10.20 
27896, 30.00 , -   ," 27,692.33 ", 70.00 , 73.00 , 72.50 , 75.00 , 290.50 , 288.94 ,40, 0.27 , 53.57 , 65.28 , 29.13 , 85.26 , 17.86 
27933, 28.67 , 45.25 ," 67,957.26 ", 69.50 , 68.67 , 70.67 , 69.83 , 278.67 , 276.45 ,180, 0.30 , 69.58 , 68.29 , 33.88 , 88.59 , 19.14 
27936, 28.00 , 116.12 ," 239,861.76 ", 68.78 , 70.00 , 68.67 , 70.89 , 278.33 , 291.54 ,19, 0.32 , 59.62 , 65.90 , 28.17 , 89.23 , 16.73 
27939, 29.00 , 16.50 ," 12,705.00 ", 68.00 , 69.00 , 71.00 , 74.00 , 282.00 , 274.71 ,198, 0.28 , 41.07 , 59.72 , 28.50 , 88.41 , 20.00 
27963, 29.00 , 32.76 ," 63,693.26 ", 71.00 , 69.20 , 71.20 , 70.80 , 282.20 , 282.85 ,104, 0.31 , 55.36 , 65.83 , 29.15 , 86.22 , 17.66 
27974, 23.00 , 12.00 ," 13,571.71 ", 66.50 , 73.50 , 75.00 , 73.00 , 288.00 , 287.01 ,59, 0.29 , 54.12 , 61.11 , 48.50 , 82.58 , 13.33 
27990, 30.00 , 24.50 ," 20,800.00 ", 70.00 , 71.00 , 72.00 , 75.00 , 288.00 , 288.41 ,46, 0.29 , 41.07 , 48.61 , 28.25 , 84.42 , 16.67 
28087, 38.00 , 29.40 ," 44,863.58 ", 69.29 , 70.86 , 72.57 , 71.57 , 284.29 , 274.57 ,199, 0.29 , 60.12 , 62.10 , 32.36 , 85.85 , 13.78 
28089, 23.00 , 59.10 ," 126,420.27 ", 70.50 , 69.25 , 69.13 , 70.38 , 279.25 , 286.16 ,67, 0.35 , 56.06 , 65.28 , 28.03 , 86.83 , 20.12 
28118, 29.00 , 31.00 ," 28,929.29 ", 69.50 , 72.00 , 72.00 , 70.00 , 283.50 , 281.73 ,116, 0.30 , 54.46 , 65.97 , 28.88 , 89.18 , 13.04 
28158, 30.63 , 105.95 ," 212,202.06 ", 68.75 , 68.75 , 69.75 , 71.75 , 279.00 , 283.97 ,93, 0.32 , 64.02 , 68.58 , 32.38 , 86.70 , 18.50 
28237, 21.33 , -   ," 129,428.67 ", 69.00 , 70.67 , 72.33 , 72.33 , 284.33 , 289.75 ,33, 0.34 , 60.12 , 62.96 , 28.50 , 85.87 , 18.67 
28258, 25.00 , -   ," 50,500.00 ", 73.00 , 70.00 , 73.00 , 75.00 , 291.00 , 273.41 ,205.5, 0.22 , 55.36 , 56.94 , 28.50 , 90.41 , 14.63 
28307, 27.00 , 37.50 ," 36,315.00 ", 72.00 , 70.00 , 72.00 , 72.00 , 286.00 , 284.02 ,92, 0.30 , 58.62 , 66.67 , 44.38 , 83.58 , 18.59 
28308, 32.00 , -   ," 13,542.00 ", 67.00 , 72.00 , 70.00 , 71.00 , 280.00 , 296.84 ,7, 0.35 , 42.86 , 63.89 , 28.75 , 93.06 , 11.63 
28455, 30.00 , -   ," 11,275.00 ", 69.00 , 70.00 , 73.00 , 74.00 , 286.00 , 274.73 ,197, 0.19 , 69.23 , 73.61 , 31.50 , 87.01 , 10.20 
28475, 27.10 , 34.58 ," 61,345.00 ", 69.40 , 71.40 , 71.40 , 70.90 , 283.10 , 286.84 ,62, 0.30 , 59.11 , 62.64 , 28.48 , 87.80 , 16.18 
28486, 27.29 , 20.53 ," 22,168.47 ", 69.71 , 69.14 , 70.86 , 72.71 , 282.43 , 283.30 ,102, 0.28 , 56.56 , 63.89 , 33.07 , 88.90 , 19.72 
28620, 28.67 , 21.83 ," 21,910.19 ", 70.00 , 68.67 , 71.33 , 70.00 , 280.00 , 271.87 ,219.5, 0.27 , 76.79 , 67.13 , 29.08 , 88.40 , 15.74 
28679, 33.00 , 19.38 ," 27,877.46 ", 69.60 , 72.20 , 72.00 , 74.20 , 288.00 , 282.38 ,111, 0.31 , 55.71 , 63.89 , 30.80 , 87.40 , 19.14 
29221, 25.00 , 94.21 ," 188,801.74 ", 69.64 , 68.55 , 69.36 , 69.64 , 277.18 , 285.69 ,69, 0.35 , 63.25 , 68.06 , 28.41 , 87.10 , 16.38 
29222, 28.00 , -   ," 12,780.00 ", 71.00 , 75.00 , 72.00 , 76.00 , 294.00 , 265.11 ,260, 0.21 , 69.64 , 59.72 , 30.00 , 89.04 , 10.64 
29223, 24.00 , -   ," 66,262.50 ", 72.00 , 70.00 , 70.50 , 71.50 , 284.00 , 279.84 ,139, 0.28 , 61.33 , 65.97 , 44.13 , 83.50 , 21.12 
29289, 24.00 , -   ," 43,000.00 ", 72.00 , 70.00 , 79.00 , 72.00 , 293.00 , 292.52 ,18, 0.39 , 44.64 , 61.11 , 28.00 , 91.04 , 22.22 
29420, 24.00 , 23.97 ," 27,093.80 ", 72.00 , 70.00 , 72.67 , 73.67 , 288.33 , 285.49 ,73.5, 0.27 , 54.17 , 66.20 , 29.17 , 87.32 , 12.37 
29461, 23.00 , 11.00 ," 12,876.00 ", 69.00 , 70.00 , 75.00 , 75.00 , 289.00 , 289.14 ,37, 0.23 , 48.21 , 59.72 , 38.67 , 84.75 , 14.29 
29478, 26.67 , 21.00 ," 19,643.33 ", 70.67 , 68.67 , 73.00 , 73.00 , 285.33 , 278.48 ,155, 0.25 , 65.39 , 54.17 , 37.67 , 84.80 , 10.66 
29518, 27.50 , 75.60 ," 146,010.41 ", 71.30 , 68.70 , 72.40 , 70.30 , 282.70 , 284.20 ,89, 0.32 , 64.29 , 66.39 , 29.93 , 89.49 , 13.40 
29718, 25.00 , 40.23 ," 78,248.34 ", 71.29 , 68.71 , 71.29 , 71.29 , 282.57 , 286.58 ,63, 0.34 , 47.69 , 62.70 , 29.27 , 88.22 , 15.37 
29720, 28.00 , 29.00 ," 21,840.00 ", 75.00 , 65.00 , 70.00 , 70.00 , 280.00 , 287.48 ,55, 0.27 , 66.07 , 72.22 , 30.25 , 84.42 , 11.36 
29910, 35.00 , 36.09 ," 45,950.37 ", 70.55 , 70.00 , 70.09 , 71.09 , 281.73 , 279.87 ,138, 0.29 , 62.55 , 64.39 , 29.13 , 88.89 , 17.79 
30110, 23.00 , 25.96 ," 29,082.71 ", 70.22 , 71.00 , 71.00 , 73.33 , 285.56 , 288.98 ,39, 0.29 , 57.10 , 67.44 , 34.25 , 84.37 , 12.61 
30692, 25.75 , 86.63 ," 157,435.00 ", 68.50 , 71.75 , 70.00 , 69.50 , 279.75 , 288.11 ,47, 0.36 , 63.36 , 67.01 , 28.19 , 89.30 , 18.44 
30711, 25.14 , 23.76 ," 28,985.77 ", 70.71 , 70.00 , 71.57 , 73.00 , 285.29 , 272.01 ,217, 0.24 , 69.64 , 61.31 , 28.61 , 89.56 , 15.01 
30750, 35.00 , 67.69 ," 130,397.43 ", 68.90 , 69.40 , 69.50 , 71.70 , 279.50 , 284.42 ,85, 0.32 , 62.14 , 67.78 , 31.58 , 89.86 , 15.43 
30852, 20.00 , -   ," 59,000.00 ", 65.00 , 76.00 , 70.00 , 78.00 , 289.00 , 288.73 ,43, 0.41 , 37.50 , 54.17 , 26.75 , 91.80 , 34.78 
30924, 26.00 , -   ," 41,500.00 ", 73.00 , 76.00 , 72.00 , 74.00 , 295.00 , 274.54 ,200, 0.23 , 33.93 , 54.17 , 29.25 , 93.06 , 8.89 
30925, 26.00 , 100.13 ," 223,621.68 ", 68.75 , 70.75 , 70.13 , 69.75 , 279.38 , 301.24 ,2, 0.37 , 58.25 , 71.35 , 33.81 , 85.31 , 15.20 
30926, 25.14 , 63.43 ," 101,783.47 ", 68.00 , 71.00 , 71.57 , 69.43 , 280.00 , 287.29 ,56, 0.30 , 50.77 , 71.03 , 30.64 , 86.77 , 17.38 
30946, 26.00 , 24.42 ," 32,819.47 ", 70.43 , 70.29 , 71.14 , 72.14 , 284.00 , 291.20 ,20, 0.29 , 55.30 , 66.87 , 35.17 , 88.63 , 12.34 
31114, 24.00 , -   ," 17,732.00 ", 71.00 , 70.00 , 75.00 , 72.00 , 288.00 , 284.63 ,82, 0.34 , 58.93 , 65.28 , 29.50 , 82.28 , 15.38 
31193, 27.00 , 7.75 ," 12,541.00 ", 71.67 , 71.33 , 72.00 , 74.00 , 289.00 , 287.90 ,50, 0.29 , 54.76 , 56.48 , 27.67 , 88.01 , 15.58 
31202, 31.00 , 34.86 ," 33,192.92 ", 71.29 , 69.14 , 70.86 , 72.14 , 283.43 , 278.52 ,154, 0.25 , 59.87 , 67.66 , 33.93 , 89.77 , 16.33 
31323, 26.25 , 109.86 ," 222,099.60 ", 70.13 , 69.00 , 69.25 , 71.63 , 280.00 , 295.77 ,10, 0.34 , 58.33 , 68.23 , 30.48 , 86.38 , 17.61 
31401, 26.00 , 29.05 ," 43,739.55 ", 70.63 , 70.38 , 70.88 , 73.00 , 284.88 , 285.53 ,72, 0.32 , 59.97 , 63.02 , 33.96 , 85.52 , 13.04 
31557, 33.00 , 14.64 ," 18,493.61 ", 70.00 , 73.33 , 72.67 , 72.67 , 288.67 , 293.33 ,16, 0.27 , 48.21 , 65.74 , 29.42 , 87.98 , 11.57 
32102, 22.00 , 49.82 ," 77,638.30 ", 68.67 , 70.44 , 70.11 , 71.33 , 280.56 , 290.74 ,24, 0.37 , 54.37 , 66.20 , 28.79 , 86.11 , 19.23 
32150, 25.40 , 41.70 ," 75,408.20 ", 70.20 , 68.00 , 71.80 , 71.60 , 281.60 , 283.18 ,103, 0.30 , 57.39 , 67.50 , 36.87 , 88.92 , 16.27 
32366, 24.00 , 61.43 ," 124,980.00 ", 69.40 , 71.80 , 71.20 , 72.60 , 285.00 , 284.49 ,83, 0.35 , 56.64 , 58.61 , 33.30 , 84.81 , 17.07 
32640, 25.00 , 13.47 ," 16,541.63 ", 70.75 , 72.50 , 73.00 , 71.25 , 287.50 , 275.06 ,194, 0.28 , 61.61 , 65.28 , 29.63 , 85.63 , 15.03 
32698, 25.00 , 37.16 ," 82,702.75 ", 70.25 , 71.00 , 70.50 , 74.00 , 285.75 , 286.98 ,60, 0.31 , 56.08 , 67.01 , 31.94 , 84.55 , 17.46 
32876, 25.00 , 21.30 ," 23,660.36 ", 70.00 , 71.40 , 73.40 , 74.40 , 289.20 , 290.06 ,29, 0.28 , 47.14 , 60.83 , 30.60 , 88.50 , 17.65 
33141, 24.22 , 86.88 ," 179,322.03 ", 69.67 , 70.11 , 71.11 , 71.56 , 282.44 , 288.77 ,42, 0.29 , 61.46 , 64.51 , 33.03 , 87.91 , 15.65 
33199, 18.00 , -   ," 37,620.63 ", 70.00 , 69.00 , 72.50 , 73.00 , 284.50 , 268.25 ,247, 0.35 , 63.05 , 62.50 , 28.25 , 85.33 , 19.79 
33413, 23.00 , 26.63 ," 25,160.67 ", 70.25 , 71.00 , 71.50 , 73.25 , 286.00 , 281.16 ,122, 0.32 , 61.16 , 63.19 , 30.63 , 90.98 , 15.70 
33419, 23.00 , 30.20 ," 59,762.72 ", 71.33 , 69.44 , 70.67 , 73.33 , 284.78 , 285.10 ,78.5, 0.29 , 51.59 , 63.27 , 30.19 , 88.26 , 15.55 
33461, 20.00 , -   ," 18,840.00 ", 68.00 , 67.00 , 68.00 , 69.00 , 272.00 , 283.84 ,95, 0.27 , 73.21 , 66.67 , 27.50 , 86.67 , 11.43 
33911, 27.00 , 21.34 ," 21,578.03 ", 70.00 , 68.80 , 69.80 , 73.00 , 281.60 , 269.53 ,240, 0.31 , 70.29 , 63.33 , 33.75 , 88.24 , 16.32 
34021, 21.00 , -   ," 46,425.00 ", 68.00 , 67.00 , 69.00 , 65.00 , 269.00 , 282.70 ,108, 0.27 , 75.00 , 76.39 , 29.00 , 93.85 , 21.57 
34072, 25.00 , 35.50 ," 35,192.86 ", 66.00 , 76.00 , 76.00 , 68.00 , 286.00 , 290.64 ,25.5, 0.34 , 50.00 , 50.00 , 27.25 , 84.51 , 26.32 
34255, 22.75 , 13.38 ," 15,129.50 ", 70.00 , 70.25 , 74.00 , 71.25 , 285.50 , 283.59 ,99, 0.29 , 61.61 , 68.40 , 29.44 , 88.27 , 13.19 
35087, 20.00 , 36.83 ," 44,003.50 ", 74.33 , 68.67 , 73.33 , 68.00 , 284.33 , 283.60 ,98, 0.38 , 52.18 , 53.70 , 35.50 , 86.33 , 28.33 
